route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
178034,20193012multint-1111100,65208154-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208241-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208172-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
170130,20193012multint-1111100,65207281-20193012multint-1111100,"Du Versant-Nord/Sainte-Foy Centre/Saint-Louis (Ouest)",,1,,01300585,1
175721,20193012multint-1111100,65208293-20193012multint-1111100,"Lac-Saint-Charles (Nord)",,0,,57210039,1
178034,20193012multint-1111100,65208080-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208087-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208093-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208122-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208112-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208182-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208130-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208253-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208148-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208244-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208166-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208235-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208261-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208225-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208258-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208213-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
170540,20193012multint-1111100,65237554-20193012multint-1111100,"Sainte-Thérèse-de-Lisieux (Nord)",,0,,05400637,1
170440,20193012multint-1111100,65206837-20193012multint-1111100,"Terminus Beauport (Sud)",,1,,04400202,1
170440,20193012multint-1111100,65237543-20193012multint-1111100,"Sainte-Thérèse-de-Lisieux (Nord)",,0,,04400201,1
170110,20193012multint-1111100,65237467-20193012multint-1111100,"Gare fluviale (Est)",,0,,01100718,1
170180,20193012multint-1111100,65204402-20193012multint-1111100,"Université Laval (Ouest)",,1,,01800329,1
170180,20193012multint-1111100,65204400-20193012multint-1111100,"Gare du Palais (Est)",,0,,01800323,1
170180,20193012multint-1111100,65204388-20193012multint-1111100,"Université Laval (Ouest)",,1,,01800329,1
170180,20193012multint-1111100,65204339-20193012multint-1111100,"Gare du Palais (Est)",,0,,01800323,1
170180,20193012multint-1111100,65237514-20193012multint-1111100,"Université Laval (Ouest)",,1,,01800328,1
170180,20193012multint-1111100,65204342-20193012multint-1111100,"Gare du Palais (Est)",,0,,01800323,1
170180,20193012multint-1111100,65237517-20193012multint-1111100,"Université Laval (Ouest)",,1,,01800328,1
170180,20193012multint-1111100,65204345-20193012multint-1111100,"Gare du Palais (Est)",,0,,01800323,1
170180,20193012multint-1111100,65237520-20193012multint-1111100,"Université Laval (Ouest)",,1,,01800328,1
170180,20193012multint-1111100,65204348-20193012multint-1111100,"Gare du Palais (Est)",,0,,01800323,1
174809,20193012multint-1111100,65204415-20193012multint-1111100,"O'Neil / W.-Hamel (Sud)",,1,,48090036,2
175811,20193012multint-1111100,65208291-20193012multint-1111100,"Lebourgneuf / Neufchâtel (Nord)",,0,,58110093,2
171850,20193012multint-1111100,65207038-20193012multint-1111100,"Station Belvédère / Sainte-Foy Centre (Sud)",,1,,18500194,2
170940,20193012multint-1111100,65206925-20193012multint-1111100,"Saint-Augustin (Ouest)",,1,,09400197,2
170940,20193012multint-1111100,65206943-20193012multint-1111100,"Cégep Garneau / Place Jacques-Cartier (Est)",,0,,09400196,2
170940,20193012multint-1111100,65206958-20193012multint-1111100,"Saint-Augustin (Ouest)",,1,,09400198,2
170940,20193012multint-1111100,65206945-20193012multint-1111100,"Cégep Garneau / Place Jacques-Cartier (Est)",,0,,09400196,2
172511,20193012multint-1111100,65204974-20193012multint-1111100,"Courville (Nord)",,0,,25110197,2
170510,20193012multint-1111100,65207797-20193012multint-1111100,"T. Beauport (Ouest)",,1,,05100080,2
170510,20193012multint-1111100,65207780-20193012multint-1111100,"Ste-Anne (Est)",,0,,05100007,2
172901,20193012multint-1111100,65207247-20193012multint-1111100,"Loretteville (Nord)",,0,,29010146,2
170130,20193012multint-1111100,65207285-20193012multint-1111100,"Du Versant-Nord/Sainte-Foy Centre/Saint-Louis (Ouest)",,1,,01300585,2
173821,20193012multint-1111100,65206374-20193012multint-1111100,"Saint-Émile (Nord)",,0,,38210292,2
173301,20193012multint-1111100,65206384-20193012multint-1111100,"Terminus Charlesbourg (Nord)",,0,,33010454,2
170520,20193012multint-1111100,65208508-20193012multint-1111100,"Du Bourg-Royal (Est)",,0,,05200033,2
175301,20193012multint-1111100,65207615-20193012multint-1111100,"Station des Roses (Nord)",,0,,53010107,2
174849,20193012multint-1111100,65204411-20193012multint-1111100,"Du Costebelle / de Pertuis (Nord)",,0,,48490048,2
175551,20193012multint-1111100,65207578-20193012multint-1111100,"Sainte-Thérèse-de-Lisieux (Nord)",,0,,55510043,2
174799,20193012multint-1111100,65207142-20193012multint-1111100,"Saint-Jean-Baptiste / Michelet (Nord)",,0,,47990030,2
175821,20193012multint-1111100,65208283-20193012multint-1111100,"Lebourgneuf / Saint-Émile (Nord)",,0,,58210088,2
170860,20193012multint-1111100,65205385-20193012multint-1111100,"Terminus Les Saules (Nord)",,0,,08600286,2
170860,20193012multint-1111100,65205367-20193012multint-1111100,"Place J.-Cartier / colline Parlementaire (Sud)",,1,,08600302,2
170860,20193012multint-1111100,65205400-20193012multint-1111100,"Terminus Les Saules (Nord)",,0,,08600293,2
170280,20193012multint-1111100,65205495-20193012multint-1111100,"51e Rue Est (Nord)",,0,,02800261,2
170280,20193012multint-1111100,65205469-20193012multint-1111100,"Colline Parlementaire (Sud)",,1,,02800260,2
172801,20193012multint-1111100,65205199-20193012multint-1111100,"Terminus Les Saules /  L'Ancienne-Lorette (Nord)",,0,,28010268,2
172391,20193012multint-1111100,65205063-20193012multint-1111100,"Terminus du Zoo (Nord)",,0,,23910122,2
170333,20193012multint-1111100,65208448-20193012multint-1111100,"Terminus du Zoo (Sud)",,1,,03330096,2
170320,20193012multint-1111100,65208073-20193012multint-1111100,"Lac Clément (Nord)",,0,,03200155,2
178044,20193012multint-1111100,65207352-20193012multint-1111100,"Sainte-Foy Centre (Sud)",,1,,80440129,1
170110,20193012multint-1111100,65206252-20193012multint-1111100,"Pointe-de-Sainte-Foy (Ouest)",,1,,01100722,1
170800,20193012multint-1111100,65206477-20193012multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,08000579,1
170800,20193012multint-1111100,65206449-20193012multint-1111100,"Place Jacques-Cartier (Sud)",,1,,08000578,1
173821,20193012multint-1111100,65206363-20193012multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,38210283,1
173821,20193012multint-1111100,65206367-20193012multint-1111100,"Saint-Émile (Nord)",,0,,38210294,1
170110,20193012multint-1111100,65237469-20193012multint-1111100,"Gare fluviale (Est)",,0,,01100718,1
170110,20193012multint-1111100,65206259-20193012multint-1111100,"Pointe-de-Sainte-Foy (Ouest)",,1,,01100722,1
170110,20193012multint-1111100,65206204-20193012multint-1111100,"Gare fluviale (Est)",,0,,01100725,1
170500,20193012multint-1111100,65207072-20193012multint-1111100,"Terminus La Cimenterie (Ouest)",,1,,05000287,1
170500,20193012multint-1111100,65207060-20193012multint-1111100,"T. C.-Montmorency (Est)",,0,,05000286,1
170500,20193012multint-1111100,65207073-20193012multint-1111100,"Terminus La Cimenterie (Ouest)",,1,,05000287,1
170500,20193012multint-1111100,65207056-20193012multint-1111100,"T. C.-Montmorency (Est)",,0,,05000286,1
170500,20193012multint-1111100,65207074-20193012multint-1111100,"Terminus La Cimenterie (Ouest)",,1,,05000287,1
170510,20193012multint-1111100,65207783-20193012multint-1111100,"T. Beauport (Ouest)",,1,,05100080,1
178034,20193012multint-1111100,65208095-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208128-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208114-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208099-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208132-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208252-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208150-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208243-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208168-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
170540,20193012multint-1111100,65206563-20193012multint-1111100,"Terminus Beauport / Vieux-Québec (Sud)",,1,,05400620,1
178034,20193012multint-1111100,65208097-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208140-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208273-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208123-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208270-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208251-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208267-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208242-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208264-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208233-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208115-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208222-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208257-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208211-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208096-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208205-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208161-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
172511,20193012multint-1111100,65204972-20193012multint-1111100,"Grand Théâtre (Sud)",,1,,25110190,1
170540,20193012multint-1111100,65206558-20193012multint-1111100,"Terminus Beauport / Vieux-Québec (Sud)",,1,,05400620,1
178034,20193012multint-1111100,65208108-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208170-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208126-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
178034,20193012multint-1111100,65208155-20193012multint-1111100,"Terminus Beauport (Est)",,0,,80340486,1
178034,20193012multint-1111100,65208144-20193012multint-1111100,"Terminus Les Saules (Ouest)",,1,,80340487,1
172731,20193012multint-1111100,65205289-20193012multint-1111100,"Colline Parlementaire (Sud)",,1,,27310136,2
175551,20193012multint-1111100,65207577-20193012multint-1111100,"Sainte-Foy Centre (Sud)",,1,,55510071,2
171070,20193012multint-1111100,65205408-20193012multint-1111100,"Gare du Palais (Est)",,0,,10700099,2
175841,20193012multint-1111100,65206672-20193012multint-1111100,"Sainte-Foy Centre (Sud)",,1,,58410096,1
170130,20193012multint-1111100,65207253-20193012multint-1111100,"Saint-Louis/Sainte-Foy Centre/du Versant-Nord (Est)",,0,,01300517,1
172731,20193012multint-1111100,65205283-20193012multint-1111100,"Colline Parlementaire (Sud)",,1,,27310136,2
170030,20193012multint-1111100,65205711-20193012multint-1111100,"Grand Théâtre (Sud)",,1,,00300520,2
170280,20193012multint-1111100,65205432-20193012multint-1111100,"Colline Parlementaire (Sud)",,1,,02800260,2
170280,20193012multint-1111100,65205473-20193012multint-1111100,"51e Rue Est (Nord)",,0,,02800261,2
170280,20193012multint-1111100,65205435-20193012multint-1111100,"Colline Parlementaire (Sud)",,1,,02800260,2
170280,20193012multint-1111100,65205476-20193012multint-1111100,"51e Rue Est (Nord)",,0,,02800261,2
170280,20193012multint-1111100,65205440-20193012multint-1111100,"Colline Parlementaire (Sud)",,1,,02800260,2
170720,20193012multint-1111100,65208540-20193012multint-1111100,"Terminus Charlesbourg (Est)",,0,,07200326,2
173301,20193012multint-1111100,65206378-20193012multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,33010409,2
172551,20193012multint-1111100,65204923-20193012multint-1111100,"Colline Parlementaire (Sud)",,1,,25510184,2
170040,20193012multint-1111100,65206762-20193012multint-1111100,"Maizerets (Nord)",,0,,00400507,2
170040,20193012multint-1111100,65206753-20193012multint-1111100,"Place Jacques-Cartier (Sud)",,1,,00400539,2
173581,20193012multint-1111100,65207231-20193012multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,35810110,2
173911,20193012multint-1111100,65206355-20193012multint-1111100,"Pointe-de-Sainte-Foy (Sud)",,1,,39110093,2
171159,20193012multint-1111100,65207132-20193012multint-1111100,"Collège des Compagnons (Est)",,0,,11590016,2
172151,20193012multint-1111100,65205273-20193012multint-1111100,"Gare du Palais (Est)",,0,,21510090,2
170180,20193012multint-1111100,65204403-20193012multint-1111100,"Université Laval (Ouest)",,1,,01800329,2
170180,20193012multint-1111100,65204338-20193012multint-1111100,"Gare du Palais (Est)",,0,,01800323,2
170030,20193012multint-1111100,65205667-20193012multint-1111100,"Grand Théâtre (Sud)",,1,,00300524,2
170030,20193012multint-1111100,65205689-20193012multint-1111100,"41e Rue Est / Jean-Talon Ouest (Nord)",,0,,00300562,2
170030,20193012multint-1111100,65205672-20193012multint-1111100,"Grand Théâtre (Sud)",,1,,00300524,2
170800,20193012multint-1111100,65206480-20193012multint-1111100,"Aéroport international Jean-Lesage (Nord)",,0,,08000579,2
170800,20193012multint-1111100,65206452-20193012multint-1111100,"Place Jacques-Cartier (Sud)",,1,,08000578,2
170040,20193012multint-1111100,65237465-20193012multint-1111100,"Maizerets (Nord)",,0,,00400522,2
172841,20193012multint-1111100,65205115-20193012multint-1111100,"Colline Parlementaire (Sud)",,1,,28410178,2
170040,20193012multint-1111100,65206690-20193012multint-1111100,"Maizerets (Nord)",,0,,00400507,2
170040,20193012multint-1111100,65206722-20193012multint-1111100,"Place Jacques-Cartier (Sud)",,1,,00400539,2
172721,20193012multint-1111100,65205317-20193012multint-1111100,"Colline Parlementaire (Sud)",,1,,27210144,2
173501,20193012multint-1111100,65206177-20193012multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,35010462,2
172541,20193012multint-1111100,65204941-20193012multint-1111100,"Colline Parlementaire (Sud)",,1,,25410348,1
172541,20193012multint-1111100,65204934-20193012multint-1111100,"Colline Parlementaire (Sud)",,1,,25410348,1
170790,20193012multint-1111100,65206337-20193012multint-1111100,"Terminus Les Saules / Belvédère (Sud)",,1,,07900384,2
172811,20193012multint-1111100,65205153-20193012multint-1111100,"Colline Parlementaire (Sud)",,1,,28110201,2
175381,20193012multint-1111100,65207593-20193012multint-1111100,"Sainte-Foy Centre (Sud)",,1,,53810059,2
172791,20193012multint-1111100,65205210-20193012multint-1111100,"Colline Parlementaire (Sud)",,1,,27910154,2
173721,20193012multint-1111100,65207149-20193012multint-1111100,"Univ.Laval/Cégep Garneau (Sud)",,1,,37210164,2
172921,20193012multint-1111100,65204325-20193012multint-1111100,"Place Jacques-Cartier (Est)",,0,,29210013,2
175301,20193012multint-1111100,65207611-20193012multint-1111100,"Sainte-Foy Centre (Sud)",,1,,53010109,2
175811,20193012multint-1111100,65208290-20193012multint-1111100,"Lebourgneuf / Sainte-Foy Centre (Sud)",,1,,58110092,2
170223,20193012multint-1111100,65205338-20193012multint-1111100,"Terminus Les Saules (Nord)",,0,,02230123,2
172801,20193012multint-1111100,65205203-20193012multint-1111100,"Place Jacques-Cartier / colline Parlementaire (Sud)",,1,,28010164,2
170740,20193012multint-1111100,65204467-20193012multint-1111100,"Val-Bélair (Nord)",,0,,07400305,2
170750,20193012multint-1111100,65207108-20193012multint-1111100,"Sainte-Foy Centre (Sud)",,1,,07500354,2
170750,20193012multint-1111100,65207092-20193012multint-1111100,"Val-Bélair (Nord)",,0,,07500353,2
170840,20193012multint-1111100,65204424-20193012multint-1111100,"Place Jacques-Cartier (Sud)",,1,,08400318,2
171070,20193012multint-1111100,65205412-20193012multint-1111100,"Pointe-de-Sainte-Foy (Ouest)",,1,,10700077,2
170150,20193012multint-1111100,65207982-20193012multint-1111100,"Cap-Rouge (Ouest)",,1,,01500134,2
170140,20193012multint-1111100,65208037-20193012multint-1111100,"Pointe-de-Sainte-Foy (Est)",,0,,01400099,2
